,To,Ti_sp,Φo,Φi,Qa,Φa,Etot
2000-10-20 11:00:00+08:00,15.0,20,255.55689818844166,1015.8386702990556,0.0,5146.915929515216,851.8563272948056
2000-10-20 12:00:00+08:00,16.0,20,248.6129315524055,988.2364029208119,0.0,5007.064441465447,828.7097718413518
2000-10-20 13:00:00+08:00,16.5,20,217.3220975991606,863.8553379566633,0.0,4376.8670456470945,724.406991997202
2000-10-20 14:00:00+08:00,16.0,20,143.05432339085434,568.640935478646,0.0,2881.1140730918064,476.8477446361812
2000-10-20 15:00:00+08:00,15.0,20,82.72260063751867,328.8223375341367,0.0,1666.033176839626,275.74200212506224
2000-10-20 16:00:00+08:00,16.2,20,22.172473134848946,88.13558071102456,0.0,446.5536089358578,73.90824378282983
2000-10-20 17:00:00+08:00,12.0,20,1.125,4.471875,0.0,22.6575,3.75
2000-10-20 18:00:00+08:00,11.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-20 19:00:00+08:00,10.9,20,0.0,0.0,0.0,0.0,0.0
2000-10-20 20:00:00+08:00,10.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-20 21:00:00+08:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-20 22:00:00+08:00,7.1,20,0.0,0.0,0.0,0.0,0.0
2000-10-20 23:00:00+08:00,7.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-21 00:00:00+08:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-21 01:00:00+08:00,10.1,16,0.0,0.0,0.0,0.0,0.0
2000-10-21 02:00:00+08:00,9.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-21 03:00:00+08:00,7.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-21 04:00:00+08:00,7.8,16,0.0,0.0,0.0,0.0,0.0
2000-10-21 05:00:00+08:00,6.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-21 06:00:00+08:00,6.0,20,1.125,4.471875,0.0,22.6575,3.75
2000-10-21 07:00:00+08:00,11.7,20,27.384354935095104,108.85281086700303,0.0,551.5209083928154,91.28118311698368
2000-10-21 08:00:00+08:00,13.0,20,100.00660624661988,397.52625983031396,0.0,2014.1330498069242,333.3553541553996
2000-10-21 09:00:00+08:00,16.0,20,165.60480843958996,658.27911354737,0.0,3335.280841973342,552.0160281319666
2000-10-21 10:00:00+08:00,18.1,20,224.55577499281557,892.6092055964418,0.0,4522.5533083553055,748.5192499760519
2000-10-21 11:00:00+08:00,19.0,20,253.9211362890095,1009.3365167488128,0.0,5113.971684860651,846.4037876300317
2000-10-21 12:00:00+08:00,20.0,20,247.05673749161815,982.0505315291822,0.0,4975.72269308119,823.5224583053939
2000-10-21 13:00:00+08:00,21.3,20,215.68280586959963,857.3391533316585,0.0,4343.851710213737,718.9426862319988
2000-10-21 14:00:00+08:00,20.0,20,141.63446471871504,562.9969972568922,0.0,2852.5181194349207,472.1148823957168
2000-10-21 15:00:00+08:00,20.0,20,81.70116171441848,324.76211781481345,0.0,1645.4613969283882,272.33720571472827
2000-10-21 16:00:00+08:00,19.2,20,21.078472815109258,83.7869294400593,0.0,424.52044249630046,70.2615760503642
2000-10-21 17:00:00+08:00,16.0,20,0.8999999999999999,3.5774999999999997,0.0,18.125999999999998,3.0
2000-10-21 18:00:00+08:00,15.4,20,0.0,0.0,0.0,0.0,0.0
2000-10-21 19:00:00+08:00,14.9,20,0.0,0.0,0.0,0.0,0.0
2000-10-21 20:00:00+08:00,14.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-21 21:00:00+08:00,12.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-21 22:00:00+08:00,8.7,20,0.0,0.0,0.0,0.0,0.0
2000-10-21 23:00:00+08:00,11.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-22 00:00:00+08:00,9.9,16,0.0,0.0,0.0,0.0,0.0
2000-10-22 01:00:00+08:00,8.9,16,0.0,0.0,0.0,0.0,0.0
2000-10-22 02:00:00+08:00,10.9,16,0.0,0.0,0.0,0.0,0.0
2000-10-22 03:00:00+08:00,13.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-22 04:00:00+08:00,9.2,16,0.0,0.0,0.0,0.0,0.0
2000-10-22 05:00:00+08:00,7.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-22 06:00:00+08:00,10.0,20,1.125,4.471875,0.0,22.6575,3.75
2000-10-22 07:00:00+08:00,12.1,20,26.496575356973846,105.32388704397103,0.0,533.6410276894533,88.32191785657949
2000-10-22 08:00:00+08:00,15.0,20,99.55574864220509,395.7341008527652,0.0,2005.0527776540105,331.85249547401696
2000-10-22 09:00:00+08:00,17.0,20,163.8432195058979,651.2767975359442,0.0,3299.802440848784,546.1440650196597
2000-10-22 10:00:00+08:00,19.0,20,214.73931624459792,853.5887820722767,0.0,4324.849829166203,715.7977208153264
2000-10-22 11:00:00+08:00,20.0,20,253.79691053736724,1008.8427193860348,0.0,5111.469778222577,845.9897017912242
2000-10-22 12:00:00+08:00,21.0,20,247.0779145367543,982.1347102835982,0.0,4976.149198770231,823.5930484558477
2000-10-22 13:00:00+08:00,22.2,20,215.6704699295859,857.2901179701039,0.0,4343.60326438186,718.901566431953
2000-10-22 14:00:00+08:00,21.0,20,141.49467730889282,562.441342302849,0.0,2849.7028010011018,471.6489243629761
2000-10-22 15:00:00+08:00,21.0,20,80.83147624656787,321.3051180801073,0.0,1627.9459316058771,269.4382541552263
2000-10-22 16:00:00+08:00,20.4,20,20.174380672354385,80.19316317260866,0.0,406.31202674121727,67.24793557451461
2000-10-22 17:00:00+08:00,15.0,20,0.8999999999999999,3.5774999999999997,0.0,18.125999999999998,3.0
2000-10-22 18:00:00+08:00,14.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-22 19:00:00+08:00,11.7,20,0.0,0.0,0.0,0.0,0.0
2000-10-22 20:00:00+08:00,10.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-22 21:00:00+08:00,9.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-22 22:00:00+08:00,9.2,20,0.0,0.0,0.0,0.0,0.0
2000-10-22 23:00:00+08:00,9.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-23 00:00:00+08:00,7.7,16,0.0,0.0,0.0,0.0,0.0
2000-10-23 01:00:00+08:00,6.5,16,0.0,0.0,0.0,0.0,0.0
2000-10-23 02:00:00+08:00,6.5,16,0.0,0.0,0.0,0.0,0.0
2000-10-23 03:00:00+08:00,6.5,16,0.0,0.0,0.0,0.0,0.0
2000-10-23 04:00:00+08:00,6.5,16,0.0,0.0,0.0,0.0,0.0
2000-10-23 05:00:00+08:00,6.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-23 06:00:00+08:00,9.0,20,0.8999999999999999,3.5774999999999997,0.0,18.125999999999998,3.0
2000-10-23 07:00:00+08:00,7.7,20,25.975840049522684,103.25396419685266,0.0,523.1534185973869,86.58613349840896
2000-10-23 08:00:00+08:00,12.0,20,104.8615367884854,416.82460873422946,0.0,2111.911350920096,349.538455961618
2000-10-23 09:00:00+08:00,14.0,20,173.20977715718792,688.5088641998219,0.0,3488.4449119457645,577.3659238572931
2000-10-23 10:00:00+08:00,15.9,20,219.0677546528668,870.7943247451456,0.0,4412.024578708738,730.2258488428894
2000-10-23 11:00:00+08:00,18.0,20,246.23054037763922,978.7663980011158,0.0,4959.083083205654,820.768467925464
2000-10-23 12:00:00+08:00,19.0,20,238.7617131342164,949.0778097085101,0.0,4808.660902523118,795.8723771140546
2000-10-23 13:00:00+08:00,18.1,20,207.63731461134788,825.3583255801078,0.0,4181.815516272546,692.1243820378263
2000-10-23 14:00:00+08:00,19.0,20,147.3734861780956,585.8096075579299,0.0,2968.102011626845,491.2449539269853
2000-10-23 15:00:00+08:00,18.0,20,82.10915096507391,326.38387508616876,0.0,1653.6783004365884,273.6971698835797
2000-10-23 16:00:00+08:00,17.9,20,21.179587761520928,84.18886135204569,0.0,426.55689751703153,70.59862587173643
2000-10-23 17:00:00+08:00,16.0,20,0.6749999999999999,2.6831249999999995,0.0,13.5945,2.25
2000-10-23 18:00:00+08:00,14.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-23 19:00:00+08:00,14.5,20,0.0,0.0,0.0,0.0,0.0
2000-10-23 20:00:00+08:00,13.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-23 21:00:00+08:00,11.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-23 22:00:00+08:00,9.9,20,0.0,0.0,0.0,0.0,0.0
2000-10-23 23:00:00+08:00,10.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-24 00:00:00+08:00,9.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-24 01:00:00+08:00,10.6,16,0.0,0.0,0.0,0.0,0.0
2000-10-24 02:00:00+08:00,8.8,16,0.0,0.0,0.0,0.0,0.0
2000-10-24 03:00:00+08:00,7.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-24 04:00:00+08:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-24 05:00:00+08:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-24 06:00:00+08:00,9.0,20,0.44999999999999996,1.7887499999999998,0.0,9.062999999999999,1.5
2000-10-24 07:00:00+08:00,9.4,20,10.799999999999999,42.92999999999999,0.0,217.512,36.0
2000-10-24 08:00:00+08:00,11.0,20,34.318314532053975,136.41530026491455,0.0,691.170854675567,114.39438177351326
2000-10-24 09:00:00+08:00,13.0,20,54.091728513532566,215.01462084129196,0.0,1089.407412262546,180.30576171177523
2000-10-24 10:00:00+08:00,14.9,20,58.162306604339335,231.19516875224886,0.0,1171.3888550113943,193.8743553477978
2000-10-24 11:00:00+08:00,17.0,20,107.22187204847931,426.2069413927053,0.0,2159.4485030563733,357.40624016159774
2000-10-24 12:00:00+08:00,17.0,20,143.61512483058894,570.8701212015909,0.0,2892.408614088061,478.7170827686298
2000-10-24 13:00:00+08:00,17.2,20,156.5738144287931,622.3809123544524,0.0,3153.396622595893,521.9127147626436
2000-10-24 14:00:00+08:00,17.0,20,126.95888793181068,504.6615795289474,0.0,2556.952002946667,423.1962931060356
2000-10-24 15:00:00+08:00,16.0,20,79.26186093985505,315.06589723592384,0.0,1596.3338793286807,264.2062031328502
2000-10-24 16:00:00+08:00,16.9,20,18.11403339609745,72.00328274948737,0.0,364.8166325974027,60.38011132032484
2000-10-24 17:00:00+08:00,14.0,20,0.6749999999999999,2.6831249999999995,0.0,13.5945,2.25
2000-10-24 18:00:00+08:00,13.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-24 19:00:00+08:00,14.1,20,0.0,0.0,0.0,0.0,0.0
2000-10-24 20:00:00+08:00,12.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-24 21:00:00+08:00,12.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-24 22:00:00+08:00,12.1,20,0.0,0.0,0.0,0.0,0.0
2000-10-24 23:00:00+08:00,11.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-25 00:00:00+08:00,11.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-25 01:00:00+08:00,11.8,16,0.0,0.0,0.0,0.0,0.0
2000-10-25 02:00:00+08:00,10.9,16,0.0,0.0,0.0,0.0,0.0
2000-10-25 03:00:00+08:00,10.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-25 04:00:00+08:00,9.5,16,0.0,0.0,0.0,0.0,0.0
2000-10-25 05:00:00+08:00,9.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-25 06:00:00+08:00,9.0,20,0.6749999999999999,2.6831249999999995,0.0,13.5945,2.25
2000-10-25 07:00:00+08:00,10.5,20,7.6499999999999995,30.408749999999998,0.0,154.071,25.5
2000-10-25 08:00:00+08:00,12.0,20,55.1754050319206,219.32223500188437,0.0,1111.2326573428809,183.91801677306867
2000-10-25 09:00:00+08:00,13.0,20,129.522521249413,514.8520219664166,0.0,2608.583577963178,431.74173749804334
2000-10-25 10:00:00+08:00,14.5,20,202.09886752449168,803.3429984098543,0.0,4070.2711919432622,673.6628917483056
2000-10-25 11:00:00+08:00,16.0,20,236.07107055154455,938.3825054423895,0.0,4754.471360908107,786.9035685051485
2000-10-25 12:00:00+08:00,17.0,20,237.3613543494692,943.51138353914,0.0,4780.457676598309,791.2045144982307
2000-10-25 13:00:00+08:00,17.6,20,205.85499785476065,818.2736164726736,0.0,4145.919656794879,686.1833261825356
2000-10-25 14:00:00+08:00,17.0,20,146.72147744568494,583.2178728465976,0.0,2954.970555756095,489.0715914856165
2000-10-25 15:00:00+08:00,16.0,20,81.25870420228047,323.0033492040648,0.0,1636.5503026339286,270.8623473409349
2000-10-25 16:00:00+08:00,16.7,20,19.067343204118522,75.79268923637112,0.0,384.016292130947,63.55781068039507
2000-10-25 17:00:00+08:00,13.0,20,0.44999999999999996,1.7887499999999998,0.0,9.062999999999999,1.5
2000-10-25 18:00:00+08:00,13.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-25 19:00:00+08:00,10.8,20,0.0,0.0,0.0,0.0,0.0
2000-10-25 20:00:00+08:00,9.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-25 21:00:00+08:00,9.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-25 22:00:00+08:00,8.7,20,0.0,0.0,0.0,0.0,0.0
2000-10-25 23:00:00+08:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-26 00:00:00+08:00,7.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-26 01:00:00+08:00,7.7,16,0.0,0.0,0.0,0.0,0.0
2000-10-26 02:00:00+08:00,6.3,16,0.0,0.0,0.0,0.0,0.0
2000-10-26 03:00:00+08:00,5.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-26 04:00:00+08:00,6.3,16,0.0,0.0,0.0,0.0,0.0
2000-10-26 05:00:00+08:00,6.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-26 06:00:00+08:00,7.0,20,0.6749999999999999,2.6831249999999995,0.0,13.5945,2.25
2000-10-26 07:00:00+08:00,7.1,20,22.833554482504816,90.76337906795663,0.0,459.867787277647,76.11184827501606
2000-10-26 08:00:00+08:00,9.0,20,90.46177343334098,359.5855493975304,0.0,1821.9001169474873,301.5392447778033
2000-10-26 09:00:00+08:00,11.0,20,167.53664582418065,665.9581671511181,0.0,3374.1880468989984,558.4554860806022
2000-10-26 10:00:00+08:00,13.6,20,215.79749648609504,857.7950485322277,0.0,4346.161579229954,719.3249882869835
2000-10-26 11:00:00+08:00,14.0,20,241.90654163435158,961.5785029965475,0.0,4871.997748515841,806.355138781172
2000-10-26 12:00:00+08:00,16.0,20,235.33691876999674,935.464252110737,0.0,4739.685544027734,784.4563958999892
2000-10-26 13:00:00+08:00,16.7,20,203.5624941988407,809.1609144403917,0.0,4099.748633164651,678.541647329469
2000-10-26 14:00:00+08:00,17.0,20,136.54302410088368,542.7585208010127,0.0,2749.976505391797,455.1434136696123
2000-10-26 15:00:00+08:00,16.0,20,55.08394544264725,218.9586831345228,0.0,1109.3906612149156,183.61315147549084
2000-10-26 16:00:00+08:00,15.7,20,6.5249999999999995,25.936874999999997,0.0,131.4135,21.75
2000-10-26 17:00:00+08:00,9.0,20,0.22499999999999998,0.8943749999999999,0.0,4.531499999999999,0.75
2000-10-26 18:00:00+08:00,13.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-26 19:00:00+08:00,12.3,20,0.0,0.0,0.0,0.0,0.0
2000-10-26 20:00:00+08:00,13.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-26 21:00:00+08:00,12.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-26 22:00:00+08:00,12.9,20,0.0,0.0,0.0,0.0,0.0
2000-10-26 23:00:00+08:00,11.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-27 00:00:00+08:00,11.5,16,0.0,0.0,0.0,0.0,0.0
2000-10-27 01:00:00+08:00,12.1,16,0.0,0.0,0.0,0.0,0.0
2000-10-27 02:00:00+08:00,11.5,16,0.0,0.0,0.0,0.0,0.0
2000-10-27 03:00:00+08:00,11.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-27 04:00:00+08:00,12.8,16,0.0,0.0,0.0,0.0,0.0
2000-10-27 05:00:00+08:00,12.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-27 06:00:00+08:00,11.0,20,0.22499999999999998,0.8943749999999999,0.0,4.531499999999999,0.75
2000-10-27 07:00:00+08:00,11.3,20,3.5999999999999996,14.309999999999999,0.0,72.50399999999999,12.0
2000-10-27 08:00:00+08:00,12.0,20,12.6,50.084999999999994,0.0,253.76399999999998,42.0
2000-10-27 09:00:00+08:00,11.0,20,22.05,87.64874999999999,0.0,444.087,73.5
2000-10-27 10:00:00+08:00,11.9,20,29.025,115.37437499999999,0.0,584.5635,96.75
2000-10-27 11:00:00+08:00,12.0,20,32.4,128.79,0.0,652.536,108.0
2000-10-27 12:00:00+08:00,12.0,20,32.4,128.79,0.0,652.536,108.0
2000-10-27 13:00:00+08:00,11.9,20,28.575,113.585625,0.0,575.5005,95.25
2000-10-27 14:00:00+08:00,12.0,20,21.375,84.96562499999999,0.0,430.4925,71.25
2000-10-27 15:00:00+08:00,11.0,20,12.15,48.29624999999999,0.0,244.701,40.5
2000-10-27 16:00:00+08:00,11.5,20,3.15,12.521249999999998,0.0,63.440999999999995,10.5
2000-10-27 17:00:00+08:00,11.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-27 18:00:00+08:00,10.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-27 19:00:00+08:00,11.5,20,0.0,0.0,0.0,0.0,0.0
2000-10-27 20:00:00+08:00,9.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-27 21:00:00+08:00,10.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-27 22:00:00+08:00,6.3,20,0.0,0.0,0.0,0.0,0.0
2000-10-27 23:00:00+08:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-28 00:00:00+08:00,5.6,16,0.0,0.0,0.0,0.0,0.0
2000-10-28 01:00:00+08:00,3.3,16,0.0,0.0,0.0,0.0,0.0
2000-10-28 02:00:00+08:00,3.2,16,0.0,0.0,0.0,0.0,0.0
2000-10-28 03:00:00+08:00,3.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-28 04:00:00+08:00,2.9,16,0.0,0.0,0.0,0.0,0.0
2000-10-28 05:00:00+08:00,3.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-28 06:00:00+08:00,3.0,20,0.44999999999999996,1.7887499999999998,0.0,9.062999999999999,1.5
2000-10-28 07:00:00+08:00,7.1,20,19.714787050708843,78.36627852656765,0.0,397.05581120127613,65.71595683569615
2000-10-28 08:00:00+08:00,10.0,20,96.69843230616426,384.37626841700296,0.0,1947.5064266461484,322.32810768721424
2000-10-28 09:00:00+08:00,12.0,20,156.77146526257332,623.1665744187288,0.0,3157.3773103882263,522.5715508752444
2000-10-28 10:00:00+08:00,13.9,20,222.36658147760957,883.9071613734981,0.0,4478.462950959057,741.2219382586986
2000-10-28 11:00:00+08:00,14.0,20,246.45097569451212,979.6426283856856,0.0,4963.522650487474,821.5032523150404
2000-10-28 12:00:00+08:00,15.0,20,238.77978078659825,949.149628626728,0.0,4809.024785042089,795.9326026219942
2000-10-28 13:00:00+08:00,15.2,20,205.56555352137843,817.1230752474792,0.0,4140.0902479205615,685.2185117379281
2000-10-28 14:00:00+08:00,14.0,20,134.56378517548717,534.8910460725615,0.0,2710.1146334343116,448.54595058495727
2000-10-28 15:00:00+08:00,13.0,20,74.95502990233273,297.94624386177253,0.0,1509.5943022329811,249.85009967444242
2000-10-28 16:00:00+08:00,13.4,20,14.645453423392421,58.21567735798487,0.0,294.9594319471234,48.81817807797474
2000-10-28 17:00:00+08:00,11.0,20,0.22499999999999998,0.8943749999999999,0.0,4.531499999999999,0.75
2000-10-28 18:00:00+08:00,10.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-28 19:00:00+08:00,8.4,20,0.0,0.0,0.0,0.0,0.0
2000-10-28 20:00:00+08:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-28 21:00:00+08:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-28 22:00:00+08:00,6.5,20,0.0,0.0,0.0,0.0,0.0
2000-10-28 23:00:00+08:00,5.2,16,0.0,0.0,0.0,0.0,0.0
2000-10-29 00:00:00+08:00,4.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-29 01:00:00+08:00,5.4,16,0.0,0.0,0.0,0.0,0.0
2000-10-29 02:00:00+08:00,4.7,16,0.0,0.0,0.0,0.0,0.0
2000-10-29 03:00:00+08:00,4.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-29 04:00:00+08:00,5.5,16,0.0,0.0,0.0,0.0,0.0
2000-10-29 05:00:00+08:00,1.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-29 06:00:00+08:00,3.0,20,0.44999999999999996,1.7887499999999998,0.0,9.062999999999999,1.5
2000-10-29 07:00:00+08:00,4.6,20,18.785932733626378,74.67408261616485,0.0,378.34868525523524,62.619775778754594
2000-10-29 08:00:00+08:00,7.0,20,95.7667081105704,380.67266473951736,0.0,1928.741501346888,319.22236036856805
2000-10-29 09:00:00+08:00,10.0,20,157.34358231456335,625.4407397003893,0.0,3168.899747815306,524.4786077152112
2000-10-29 10:00:00+08:00,11.8,20,213.9812728004564,850.5755593818141,0.0,4309.582834201192,713.2709093348547
2000-10-29 11:00:00+08:00,14.0,20,250.7194470641991,996.6098020801915,0.0,5049.48966387297,835.7314902139971
2000-10-29 12:00:00+08:00,15.0,20,243.51985589022166,967.9914271636311,0.0,4904.489897629064,811.7328529674056
2000-10-29 13:00:00+08:00,15.3,20,208.2103458100582,827.6361245949812,0.0,4193.356364614572,694.0344860335273
2000-10-29 14:00:00+08:00,16.0,20,137.19984326424267,545.3693769753645,0.0,2763.204843341847,457.3328108808089
2000-10-29 15:00:00+08:00,16.0,20,73.33894664768077,291.5223129245311,0.0,1477.0463854842908,244.46315549226927
2000-10-29 16:00:00+08:00,14.0,20,13.584238481106402,53.997347962397946,0.0,273.5865630094829,45.28079493702134
2000-10-29 17:00:00+08:00,13.0,20,0.22499999999999998,0.8943749999999999,0.0,4.531499999999999,0.75
2000-10-29 18:00:00+08:00,10.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-29 19:00:00+08:00,11.1,20,0.0,0.0,0.0,0.0,0.0
2000-10-29 20:00:00+08:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-29 21:00:00+08:00,7.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-29 22:00:00+08:00,13.8,20,0.0,0.0,0.0,0.0,0.0
2000-10-29 23:00:00+08:00,7.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-30 00:00:00+08:00,8.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-30 01:00:00+08:00,7.5,16,0.0,0.0,0.0,0.0,0.0
2000-10-30 02:00:00+08:00,7.4,16,0.0,0.0,0.0,0.0,0.0
2000-10-30 03:00:00+08:00,7.2,16,0.0,0.0,0.0,0.0,0.0
2000-10-30 04:00:00+08:00,7.1,16,0.0,0.0,0.0,0.0,0.0
2000-10-30 05:00:00+08:00,7.5,16,0.0,0.0,0.0,0.0,0.0
2000-10-30 06:00:00+08:00,8.0,20,0.44999999999999996,1.7887499999999998,0.0,9.062999999999999,1.5
2000-10-30 07:00:00+08:00,10.5,20,17.683229900188927,70.29083885325099,0.0,356.140250189805,58.94409966729643
2000-10-30 08:00:00+08:00,11.0,20,94.60715299102466,376.063433139323,0.0,1905.3880612392365,315.3571766367489
2000-10-30 09:00:00+08:00,13.0,20,155.24315614685426,617.0915456837456,0.0,3126.597164797645,517.4771871561809
2000-10-30 10:00:00+08:00,15.9,20,211.25845978272537,839.7523776363332,0.0,4254.745380024089,704.1948659424179
2000-10-30 11:00:00+08:00,17.0,20,247.21402891081053,982.6757649204718,0.0,4978.8905422637245,824.0467630360351
2000-10-30 12:00:00+08:00,18.0,20,237.53500881413964,944.201660036205,0.0,4783.955077516773,791.7833627137989
2000-10-30 13:00:00+08:00,18.4,20,200.13750135042014,795.54656786792,0.0,4030.769277197461,667.1250045014004
2000-10-30 14:00:00+08:00,18.0,20,130.14742854757802,517.3360284766226,0.0,2621.169210948221,433.82476182526005
2000-10-30 15:00:00+08:00,17.0,20,71.7641630632039,285.2625481762355,0.0,1445.3302440929265,239.21387687734634
2000-10-30 16:00:00+08:00,16.4,20,12.836863669943575,51.02653308802571,0.0,258.5344343126636,42.78954556647859
2000-10-30 17:00:00+08:00,13.0,20,0.22499999999999998,0.8943749999999999,0.0,4.531499999999999,0.75
2000-10-30 18:00:00+08:00,13.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-30 19:00:00+08:00,12.9,20,0.0,0.0,0.0,0.0,0.0
2000-10-30 20:00:00+08:00,11.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-30 21:00:00+08:00,8.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-30 22:00:00+08:00,10.8,20,0.0,0.0,0.0,0.0,0.0
2000-10-30 23:00:00+08:00,6.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-31 00:00:00+08:00,5.9,16,0.0,0.0,0.0,0.0,0.0
2000-10-31 01:00:00+08:00,5.8,16,0.0,0.0,0.0,0.0,0.0
2000-10-31 02:00:00+08:00,5.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-31 03:00:00+08:00,3.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-31 04:00:00+08:00,4.5,16,0.0,0.0,0.0,0.0,0.0
2000-10-31 05:00:00+08:00,3.0,16,0.0,0.0,0.0,0.0,0.0
2000-10-31 06:00:00+08:00,3.0,20,0.44999999999999996,1.7887499999999998,0.0,9.062999999999999,1.5
2000-10-31 07:00:00+08:00,6.7,20,16.57489282232653,65.88519896874794,0.0,333.8183414416563,55.24964274108843
2000-10-31 08:00:00+08:00,10.0,20,92.54566800626607,367.8690303249076,0.0,1863.8697536461987,308.4855600208869
2000-10-31 09:00:00+08:00,13.0,20,153.12805492163852,608.6840183135131,0.0,3083.9990261218,510.4268497387951
2000-10-31 10:00:00+08:00,15.9,20,210.15330694625504,835.3593951113637,0.0,4232.4876018975765,700.5110231541835
2000-10-31 11:00:00+08:00,17.0,20,249.03081105058283,989.8974739260666,0.0,5015.480534558738,830.1027035019428
2000-10-31 12:00:00+08:00,18.0,20,241.56499491046588,960.220854769102,0.0,4865.118997496783,805.216649701553
2000-10-31 13:00:00+08:00,18.7,20,206.2700164850956,819.9233155282549,0.0,4154.278132009825,687.5667216169853
2000-10-31 14:00:00+08:00,19.0,20,135.0191092972692,536.700959456645,0.0,2719.284861247002,450.06369765756403
2000-10-31 15:00:00+08:00,18.0,20,71.13908184459727,282.7778503322741,0.0,1432.741108350189,237.13027281532425
2000-10-31 16:00:00+08:00,17.2,20,11.86460864259703,47.16181935432319,0.0,238.95321806190418,39.548695475323434
2000-10-31 17:00:00+08:00,15.0,20,0.22499999999999998,0.8943749999999999,0.0,4.531499999999999,0.75
2000-10-31 18:00:00+08:00,11.4,20,0.0,0.0,0.0,0.0,0.0
2000-10-31 19:00:00+08:00,10.7,20,0.0,0.0,0.0,0.0,0.0
2000-10-31 20:00:00+08:00,9.9,20,0.0,0.0,0.0,0.0,0.0
2000-10-31 21:00:00+08:00,9.0,20,0.0,0.0,0.0,0.0,0.0
2000-10-31 22:00:00+08:00,8.1,20,0.0,0.0,0.0,0.0,0.0
2000-10-31 23:00:00+08:00,7.3,16,0.0,0.0,0.0,0.0,0.0
2000-11-01 00:00:00+08:00,6.6,16,0.0,0.0,0.0,0.0,0.0
